,playerID,stint,W,L,G,GS,CG,SHO,SV,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP,IP
904,morgacy01,14.0,78.0,78.0,210.0,172.0,107.0,15.0,3.0,1180.0,403.0,18.0,578.0,667.0,0.25916666666666666,2.5094557195571956,0.0,59.0,95.0,5.0,5497.0,29.0,586.0,0.0,0.0,0.0,1445.3333333333333
905,tayloro01,13.0,45.0,43.0,491.0,17.0,3.0,0.0,72.0,794.0,349.0,76.0,209.0,464.0,0.27,3.9262499999999996,76.0,12.0,21.0,5.0,3339.0,282.0,370.0,0.0,0.0,0.0,800.0000000000001
906,smithph01,16.0,54.0,74.0,140.0,129.0,123.0,2.0,0.0,1177.0,506.0,20.0,479.0,519.0,0.2275,3.8945267958950973,0.0,26.0,20.0,0.0,4203.0,10.0,802.0,0.0,0.0,0.0,1169.3333333333333
907,reynoar02,12.0,68.0,62.0,198.0,186.0,8.0,1.0,1.0,1185.0,569.0,138.0,376.0,554.0,0.27181818181818185,4.743130595862921,34.0,35.0,60.0,15.0,4698.0,4.0,615.0,13.0,7.0,0.0,1079.6666666666667
908,carseki01,14.0,116.0,138.0,294.0,256.0,218.0,4.0,3.0,2780.0,1223.0,80.0,796.0,484.0,0.29909090909090913,4.953645364536455,0.0,85.0,19.0,0.0,1810.0,37.0,1722.0,0.0,0.0,0.0,2221.9999999999995
909,mamaual01,12.0,76.0,67.0,254.0,140.0,78.0,15.0,10.0,1138.0,416.0,22.0,511.0,625.0,0.26416666666666666,2.8955916473317864,0.0,21.0,35.0,8.0,5351.0,79.0,541.0,0.0,0.0,0.0,1293.0
910,loopebr01,12.0,72.0,65.0,670.0,97.0,1.0,1.0,103.0,1242.0,542.0,132.0,373.0,669.0,0.2413636363636364,4.1479591836734695,38.0,21.0,40.0,6.0,5067.0,315.0,594.0,42.0,33.0,0.0,1176.0
911,verasjo01,15.0,23.0,23.0,440.0,0.0,0.0,0.0,27.0,337.0,184.0,45.0,221.0,438.0,0.21416666666666664,3.914893617021276,13.0,22.0,23.0,3.0,1825.0,144.0,196.0,14.0,7.0,5.0,423.00000000000006
912,erskica01,12.0,122.0,78.0,335.0,216.0,71.0,14.0,13.0,1637.0,763.0,199.0,646.0,981.0,0.255,3.995539177657099,13.0,38.0,16.0,1.0,7270.0,61.0,830.0,0.0,0.0,0.0,1718.6666666666663
913,moorera02,13.0,63.0,59.0,365.0,105.0,24.0,5.0,46.0,935.0,484.0,101.0,560.0,612.0,0.23833333333333329,4.060907395898073,24.0,30.0,15.0,4.0,4611.0,148.0,522.0,0.0,0.0,0.0,1072.6666666666667
914,mcquihu01,14.0,88.0,94.0,279.0,204.0,95.0,10.0,16.0,1703.0,665.0,67.0,489.0,446.0,0.2816666666666666,3.8324439701173962,0.0,19.0,18.0,2.0,6697.0,55.0,784.0,0.0,0.0,0.0,1561.6666666666665
915,ryanbj01,13.0,21.0,28.0,560.0,0.0,0.0,0.0,117.0,424.0,201.0,42.0,264.0,625.0,0.19533333333333336,3.370807453416149,27.0,21.0,17.0,2.0,2273.0,249.0,216.0,14.0,12.0,0.0,536.6666666666666
916,leitema01,13.0,65.0,73.0,335.0,149.0,15.0,1.0,26.0,1205.0,602.0,155.0,424.0,892.0,0.23290909090909093,4.5747255840135095,43.0,46.0,75.0,9.0,5154.0,88.0,664.0,1.0,0.0,0.0,1184.3333333333335
917,chambel01,14.0,159.0,120.0,322.0,302.0,265.0,16.0,1.0,2445.0,999.0,63.0,1065.0,1133.0,0.29500000000000004,3.565499008592201,0.0,95.0,21.0,0.0,6686.0,19.0,1560.0,0.0,0.0,0.0,2521.6666666666665
918,schmida01,12.0,54.0,55.0,376.0,63.0,5.0,3.0,50.0,962.0,389.0,85.0,237.0,479.0,0.29083333333333333,3.8813747228381374,47.0,27.0,18.0,3.0,3826.0,179.0,434.0,0.0,0.0,0.0,902.0
919,klinest02,13.0,34.0,39.0,796.0,1.0,0.0,0.0,39.0,649.0,266.0,60.0,295.0,493.0,0.24281818181818185,3.508549096238398,48.0,26.0,26.0,4.0,2940.0,231.0,293.0,25.0,14.0,0.0,682.3333333333333
920,twitcwa01,14.0,48.0,65.0,282.0,133.0,15.0,6.0,2.0,983.0,470.0,92.0,537.0,789.0,0.24583333333333338,3.9793038570084667,43.0,58.0,40.0,7.0,4628.0,48.0,541.0,0.0,0.0,0.0,1063.0
921,guzmaju01,14.0,91.0,79.0,240.0,240.0,17.0,3.0,0.0,1360.0,672.0,149.0,667.0,1243.0,0.2226,4.077303370786517,22.0,105.0,35.0,6.0,6373.0,0.0,750.0,1.0,0.0,0.0,1483.3333333333335
922,deandi01,12.0,150.0,83.0,317.0,230.0,154.0,26.0,30.0,1919.0,661.0,95.0,453.0,1163.0,0.2525,3.02389020670959,0.0,12.0,27.0,5.0,8171.0,76.0,774.0,0.0,0.0,0.0,1967.3333333333333
923,byerlbu01,13.0,22.0,22.0,237.0,17.0,4.0,0.0,14.0,519.0,202.0,34.0,167.0,209.0,0.2691666666666666,3.697627118644068,14.0,14.0,9.0,1.0,2127.0,120.0,242.0,0.0,0.0,0.0,491.66666666666663
924,rolanji01,15.0,19.0,17.0,216.0,29.0,6.0,1.0,9.0,357.0,161.0,34.0,229.0,272.0,0.2266666666666667,3.217616580310881,22.0,29.0,19.0,3.0,1927.0,64.0,185.0,0.0,0.0,0.0,450.33333333333326
925,scheica01,13.0,45.0,65.0,267.0,107.0,47.0,6.0,17.0,1130.0,581.0,99.0,493.0,290.0,0.2866666666666666,4.883872976338729,0.0,35.0,30.0,6.0,4714.0,125.0,634.0,0.0,0.0,0.0,1070.6666666666667
926,knottja01,13.0,82.0,103.0,325.0,192.0,62.0,4.0,19.0,1787.0,860.0,140.0,642.0,484.0,0.28,4.971098265895955,0.0,42.0,20.0,7.0,7007.0,77.0,991.0,0.0,0.0,0.0,1556.9999999999998
927,ohkato01,14.0,51.0,68.0,202.0,178.0,5.0,1.0,0.0,1182.0,506.0,140.0,302.0,590.0,0.25658333333333333,4.25607476635514,27.0,35.0,34.0,2.0,4620.0,11.0,568.0,47.0,27.0,0.0,1070.0
928,linzyfr01,13.0,62.0,57.0,516.0,2.0,0.0,0.0,111.0,790.0,259.0,35.0,282.0,358.0,0.2625,2.854285714285714,97.0,30.0,14.0,1.0,3454.0,342.0,315.0,0.0,0.0,0.0,816.6666666666667
929,humeto01,13.0,57.0,71.0,543.0,55.0,5.0,0.0,92.0,1106.0,465.0,88.0,384.0,536.0,0.26333333333333336,3.8535911602209945,87.0,26.0,24.0,2.0,4645.0,267.0,521.0,0.0,0.0,0.0,1086.0
930,craigro01,12.0,74.0,98.0,368.0,186.0,58.0,7.0,19.0,1528.0,653.0,186.0,522.0,803.0,0.2558333333333333,3.8253417227164244,48.0,42.0,35.0,12.0,6545.0,79.0,763.0,0.0,0.0,0.0,1536.3333333333333
931,ruffibr01,12.0,60.0,82.0,469.0,152.0,17.0,3.0,63.0,1345.0,591.0,92.0,565.0,843.0,0.25583333333333336,4.194794952681388,50.0,61.0,10.0,3.0,5569.0,160.0,677.0,0.0,0.0,0.0,1268.0
932,mossido01,12.0,101.0,80.0,460.0,165.0,55.0,8.0,50.0,1493.0,590.0,156.0,385.0,932.0,0.24416666666666667,3.4302325581395348,34.0,12.0,19.0,6.0,6464.0,148.0,672.0,0.0,0.0,0.0,1548.0
933,barkele01,13.0,74.0,76.0,248.0,194.0,35.0,7.0,5.0,1289.0,639.0,96.0,513.0,975.0,0.24749999999999997,4.344749433392092,20.0,65.0,21.0,2.0,5674.0,26.0,695.0,0.0,0.0,0.0,1323.6666666666667
934,volqued01,13.0,79.0,68.0,225.0,218.0,3.0,1.0,0.0,1186.0,593.0,125.0,592.0,1090.0,0.26716666666666666,4.293644408688657,23.0,65.0,65.0,5.0,5446.0,1.0,643.0,48.0,38.0,17.0,1243.0
935,sotoma01,12.0,100.0,92.0,297.0,224.0,72.0,13.0,4.0,1395.0,667.0,172.0,657.0,1449.0,0.22583333333333333,3.4692737430167595,50.0,37.0,28.0,20.0,7147.0,20.0,732.0,0.0,0.0,0.0,1730.3333333333335
936,ledezwi01,16.0,15.0,25.0,192.0,40.0,0.0,0.0,0.0,440.0,238.0,45.0,196.0,283.0,0.287,5.404541631623212,9.0,20.0,13.0,5.0,1803.0,45.0,261.0,12.0,22.0,0.0,396.33333333333337
937,riskeda01,13.0,20.0,20.0,462.0,0.0,0.0,0.0,22.0,442.0,203.0,66.0,212.0,441.0,0.26425000000000004,3.6711319490957806,19.0,8.0,21.0,0.0,2121.0,160.0,215.0,19.0,19.0,0.0,497.66666666666663
938,smithed04,14.0,73.0,113.0,282.0,197.0,91.0,8.0,12.0,1554.0,678.0,106.0,739.0,694.0,0.2683333333333333,3.824106956340088,0.0,34.0,33.0,1.0,6973.0,60.0,816.0,0.0,0.0,0.0,1595.6666666666665
939,floydga01,12.0,72.0,72.0,215.0,196.0,5.0,1.0,0.0,1216.0,593.0,156.0,407.0,955.0,0.26458333333333334,4.378178835110747,24.0,60.0,63.0,3.0,5220.0,7.0,650.0,32.0,35.0,7.0,1218.9999999999998
940,sherrla01,13.0,53.0,44.0,416.0,16.0,2.0,1.0,82.0,747.0,326.0,78.0,374.0,606.0,0.2841666666666667,3.670558798999166,55.0,45.0,32.0,2.0,3480.0,245.0,377.0,0.0,0.0,0.0,799.3333333333333
941,haasmo01,12.0,100.0,83.0,266.0,252.0,56.0,8.0,2.0,1717.0,738.0,162.0,436.0,853.0,0.2616666666666667,4.013293051359517,36.0,40.0,10.0,4.0,6928.0,8.0,806.0,0.0,0.0,0.0,1655.0
942,trombmi01,13.0,37.0,47.0,509.0,36.0,0.0,0.0,44.0,800.0,396.0,114.0,319.0,672.0,0.2447272727272727,4.4792626728110605,37.0,42.0,30.0,1.0,3471.0,195.0,427.0,15.0,6.0,0.0,795.6666666666666
943,ackerji01,14.0,33.0,49.0,467.0,32.0,0.0,0.0,30.0,918.0,399.0,82.0,329.0,482.0,0.2658333333333333,3.970880943604866,40.0,31.0,32.0,2.0,3868.0,159.0,447.0,0.0,0.0,0.0,904.3333333333333
944,lockebo02,14.0,57.0,39.0,576.0,0.0,0.0,0.0,95.0,776.0,269.0,41.0,257.0,577.0,0.24333333333333332,2.7542662116040955,80.0,37.0,36.0,5.0,3643.0,288.0,329.0,0.0,0.0,0.0,879.0
945,newcodo01,14.0,149.0,90.0,344.0,294.0,136.0,24.0,7.0,2102.0,852.0,252.0,490.0,1129.0,0.26333333333333336,3.5587871287128716,21.0,22.0,30.0,3.0,8891.0,34.0,956.0,0.0,0.0,0.0,2154.6666666666665
946,ringji01,12.0,118.0,149.0,389.0,294.0,154.0,9.0,11.0,2545.0,1079.0,104.0,953.0,835.0,0.2758333333333333,4.124734532068526,0.0,88.0,30.0,7.0,10295.0,55.0,1326.0,0.0,0.0,0.0,2354.3333333333335
947,butchma01,14.0,95.0,106.0,334.0,229.0,104.0,14.0,9.0,1935.0,741.0,100.0,583.0,485.0,0.27499999999999997,3.7333457734651985,0.0,23.0,21.0,4.0,7761.0,60.0,886.0,0.0,0.0,0.0,1786.3333333333335
948,eichhma01,13.0,48.0,43.0,563.0,7.0,0.0,0.0,32.0,825.0,295.0,49.0,270.0,640.0,0.25,2.9977418140760252,63.0,25.0,40.0,11.0,3702.0,226.0,328.0,0.0,0.0,0.0,885.6666666666667
949,radkebr01,12.0,148.0,139.0,378.0,377.0,37.0,10.0,0.0,2643.0,1150.0,326.0,445.0,1467.0,0.2457272727272727,4.222766217870257,12.0,28.0,62.0,3.0,10244.0,0.0,1233.0,45.0,44.0,0.0,2451.0
950,gumpera01,14.0,51.0,59.0,261.0,113.0,47.0,6.0,7.0,1099.0,488.0,92.0,346.0,352.0,0.2775,4.172260924635846,0.0,11.0,16.0,2.0,4524.0,80.0,548.0,0.0,0.0,0.0,1052.6666666666665
951,abbotgl01,13.0,62.0,83.0,248.0,206.0,37.0,5.0,0.0,1405.0,627.0,162.0,352.0,484.0,0.27499999999999997,4.388024883359254,28.0,18.0,32.0,5.0,5509.0,13.0,707.0,0.0,0.0,0.0,1286.0
952,kennebr01,12.0,187.0,159.0,405.0,353.0,293.0,13.0,9.0,3276.0,1329.0,93.0,1201.0,797.0,0.2675,3.9592850049652433,0.0,87.0,31.0,1.0,532.0,49.0,1859.0,0.0,0.0,0.0,3021.0
953,farrst01,13.0,48.0,45.0,509.0,28.0,1.0,1.0,132.0,751.0,298.0,70.0,334.0,668.0,0.2508333333333333,3.253538212697129,47.0,25.0,32.0,5.0,3487.0,313.0,326.0,0.0,0.0,0.0,824.3333333333334
954,blakesh01,14.0,87.0,102.0,304.0,196.0,81.0,11.0,8.0,1766.0,744.0,68.0,740.0,621.0,0.295,4.133333333333334,0.0,35.0,30.0,0.0,7149.0,60.0,876.0,0.0,0.0,0.0,1620.0
955,gorzeto01,13.0,49.0,53.0,307.0,121.0,1.0,1.0,2.0,886.0,425.0,97.0,382.0,710.0,0.26308333333333334,4.343300529901589,18.0,26.0,33.0,3.0,3856.0,42.0,455.0,35.0,36.0,0.0,880.6666666666667
956,mccaski01,12.0,106.0,108.0,380.0,242.0,30.0,11.0,7.0,1748.0,791.0,154.0,665.0,1003.0,0.26333333333333336,4.1174089068825905,35.0,72.0,34.0,9.0,7405.0,55.0,876.0,0.0,0.0,0.0,1729.0000000000002
957,botteke01,15.0,46.0,49.0,292.0,116.0,2.0,1.0,10.0,950.0,460.0,123.0,385.0,566.0,0.25845454545454555,4.541133455210238,27.0,16.0,28.0,3.0,4006.0,49.0,506.0,3.0,11.0,0.0,911.6666666666666
958,kileda01,12.0,133.0,119.0,359.0,331.0,28.0,9.0,0.0,2135.0,992.0,214.0,918.0,1668.0,0.21990909090909092,4.123152709359607,41.0,97.0,117.0,19.0,9429.0,8.0,1099.0,30.0,16.0,0.0,2165.333333333333
959,mcbeaal01,14.0,67.0,50.0,409.0,76.0,22.0,5.0,63.0,1058.0,373.0,63.0,365.0,575.0,0.27166666666666667,3.1305564190239354,56.0,35.0,30.0,6.0,4518.0,186.0,430.0,0.0,0.0,0.0,1072.3333333333333
960,parreje01,14.0,56.0,43.0,491.0,11.0,0.0,0.0,22.0,672.0,306.0,61.0,345.0,616.0,0.24583333333333332,3.800367985280589,59.0,69.0,9.0,7.0,3126.0,195.0,336.0,0.0,0.0,0.0,724.6666666666666
961,dayleke01,13.0,33.0,45.0,385.0,33.0,0.0,0.0,39.0,564.0,232.0,42.0,225.0,406.0,0.30083333333333334,3.6397443346891345,49.0,26.0,8.0,1.0,2450.0,145.0,273.0,0.0,0.0,0.0,573.6666666666666
962,douglph01,16.0,94.0,93.0,299.0,200.0,95.0,20.0,8.0,1626.0,532.0,52.0,411.0,683.0,0.2583333333333333,2.8027317073170734,0.0,35.0,35.0,2.0,7018.0,69.0,730.0,0.0,0.0,0.0,1708.3333333333333
963,kooncca01,14.0,47.0,49.0,334.0,90.0,9.0,3.0,24.0,972.0,408.0,85.0,368.0,504.0,0.26,3.7803706245710362,57.0,20.0,25.0,4.0,4157.0,106.0,464.0,0.0,0.0,0.0,971.3333333333334
964,papeljo01,13.0,39.0,32.0,652.0,3.0,0.0,0.0,349.0,535.0,180.0,54.0,171.0,777.0,0.21266666666666667,2.345559845559846,15.0,13.0,34.0,1.0,2786.0,555.0,208.0,20.0,11.0,2.0,690.6666666666666
965,rodriwa01,13.0,97.0,98.0,275.0,263.0,2.0,2.0,0.0,1560.0,710.0,185.0,534.0,1281.0,0.26499999999999996,4.103167808219179,37.0,38.0,53.0,9.0,6671.0,3.0,796.0,49.0,40.0,2.0,1557.3333333333333
966,youngcu01,13.0,69.0,53.0,251.0,162.0,15.0,3.0,0.0,1133.0,530.0,147.0,366.0,536.0,0.2758333333333334,4.308943089430894,11.0,26.0,33.0,14.0,4731.0,18.0,581.0,0.0,0.0,0.0,1107.0
967,selmadi01,14.0,42.0,54.0,307.0,76.0,11.0,6.0,31.0,734.0,338.0,69.0,381.0,681.0,0.2541666666666667,3.6214285714285714,44.0,46.0,27.0,2.0,3558.0,124.0,375.0,0.0,0.0,0.0,840.0
968,bottari01,12.0,33.0,42.0,562.0,0.0,0.0,0.0,116.0,561.0,279.0,71.0,316.0,575.0,0.22950000000000004,3.9941675503711553,30.0,37.0,27.0,1.0,2730.0,301.0,298.0,16.0,12.0,0.0,628.6666666666667
969,guettle01,13.0,38.0,36.0,425.0,23.0,3.0,1.0,25.0,717.0,317.0,52.0,222.0,287.0,0.2916666666666667,4.333670886075949,41.0,22.0,16.0,1.0,2836.0,155.0,351.0,0.0,0.0,0.0,658.3333333333334
970,krausle02,12.0,68.0,91.0,321.0,167.0,21.0,5.0,21.0,1205.0,571.0,137.0,493.0,721.0,0.2558333333333333,4.003375746559335,62.0,29.0,35.0,1.0,5490.0,71.0,635.0,0.0,0.0,0.0,1283.6666666666667
971,palldo01,14.0,24.0,23.0,328.0,0.0,0.0,0.0,10.0,519.0,204.0,52.0,139.0,278.0,0.2727272727272727,3.633245382585752,29.0,18.0,21.0,4.0,2139.0,94.0,231.0,0.0,0.0,0.0,505.3333333333333
972,chesbja01,13.0,198.0,132.0,392.0,332.0,260.0,35.0,5.0,2642.0,864.0,39.0,690.0,1265.0,0.255,2.6844649021864218,0.0,62.0,113.0,2.0,12013.0,52.0,1209.0,0.0,0.0,0.0,2896.666666666666
973,handsbi01,13.0,111.0,110.0,374.0,260.0,72.0,17.0,14.0,1895.0,727.0,167.0,492.0,1128.0,0.26166666666666666,3.35366478728857,55.0,46.0,36.0,5.0,8116.0,69.0,834.0,0.0,0.0,0.0,1951.0
974,roepr01,12.0,127.0,84.0,333.0,261.0,101.0,17.0,10.0,1907.0,730.0,199.0,504.0,956.0,0.2725,3.432004179000522,0.0,15.0,17.0,1.0,7904.0,42.0,799.0,0.0,0.0,0.0,1914.3333333333335
975,byrdati01,12.0,13.0,13.0,479.0,0.0,0.0,0.0,4.0,308.0,164.0,46.0,203.0,326.0,0.24036363636363636,4.345436702649655,19.0,18.0,10.0,1.0,1525.0,56.0,182.0,16.0,17.0,0.0,339.66666666666674
976,mecirji01,13.0,29.0,35.0,474.0,0.0,0.0,0.0,12.0,482.0,221.0,41.0,225.0,450.0,0.22390909090909092,3.774193548387096,28.0,19.0,23.0,1.0,2263.0,126.0,240.0,15.0,10.0,0.0,527.0000000000001
977,mitchwi01,13.0,84.0,92.0,276.0,190.0,93.0,16.0,4.0,1464.0,522.0,14.0,605.0,921.0,0.24,2.878676470588235,0.0,48.0,75.0,6.0,6796.0,64.0,725.0,0.0,0.0,0.0,1632.0000000000002
978,messean01,12.0,130.0,99.0,344.0,295.0,98.0,27.0,15.0,1719.0,709.0,174.0,831.0,1625.0,0.21166666666666667,2.861007323270064,44.0,70.0,40.0,7.0,9120.0,30.0,812.0,0.0,0.0,0.0,2230.3333333333335
979,wettejo01,12.0,48.0,45.0,618.0,17.0,0.0,0.0,330.0,616.0,249.0,73.0,252.0,804.0,0.1868181818181818,2.929411764705882,30.0,40.0,16.0,1.0,3145.0,523.0,287.0,4.0,4.0,0.0,765.0
980,rodrife01,13.0,38.0,26.0,563.0,1.0,0.0,0.0,11.0,526.0,242.0,50.0,283.0,512.0,0.2222727272727273,3.7146105741898796,19.0,32.0,32.0,7.0,2544.0,167.0,256.0,14.0,14.0,0.0,586.3333333333335
981,sullimi02,14.0,54.0,65.0,160.0,119.0,99.0,1.0,4.0,1292.0,622.0,45.0,568.0,285.0,0.28181818181818186,5.037192561487702,0.0,76.0,18.0,0.0,187.0,40.0,892.0,0.0,0.0,0.0,1111.3333333333335
982,leonade01,12.0,144.0,106.0,312.0,302.0,103.0,23.0,1.0,2137.0,898.0,202.0,622.0,1323.0,0.25,3.695473251028806,39.0,73.0,52.0,6.0,9149.0,3.0,1008.0,0.0,0.0,0.0,2187.0000000000005
983,magnami01,12.0,26.0,32.0,484.0,19.0,0.0,0.0,3.0,666.0,280.0,45.0,234.0,347.0,0.24727272727272734,4.079870480302213,33.0,26.0,20.0,4.0,2696.0,122.0,317.0,6.0,6.0,0.0,617.6666666666666
984,bankswi01,16.0,33.0,39.0,181.0,84.0,1.0,1.0,2.0,632.0,322.0,65.0,302.0,428.0,0.25739999999999996,4.748225013653742,16.0,41.0,15.0,10.0,2717.0,40.0,370.0,0.0,1.0,0.0,610.3333333333333
985,ferrito01,15.0,40.0,40.0,323.0,7.0,4.0,1.0,56.0,654.0,260.0,44.0,227.0,245.0,0.26166666666666666,3.4718100890207717,0.0,9.0,1.0,2.0,2834.0,210.0,306.0,0.0,0.0,0.0,674.0
986,schoupe01,13.0,66.0,77.0,288.0,176.0,3.0,1.0,2.0,1198.0,586.0,140.0,420.0,813.0,0.236,4.590078328981723,36.0,24.0,39.0,5.0,4981.0,27.0,642.0,5.0,1.0,0.0,1149.0
987,connasa01,12.0,49.0,60.0,303.0,67.0,33.0,2.0,31.0,1104.0,475.0,32.0,449.0,345.0,0.2816666666666667,4.2993630573248405,0.0,20.0,39.0,1.0,4482.0,162.0,578.0,0.0,0.0,0.0,994.3333333333334
988,henrydw01,13.0,14.0,15.0,256.0,1.0,0.0,0.0,14.0,298.0,173.0,26.0,216.0,275.0,0.255,4.652390438247012,22.0,41.0,9.0,3.0,1500.0,99.0,184.0,0.0,0.0,0.0,334.6666666666667
989,bowmajo01,13.0,77.0,96.0,298.0,184.0,74.0,5.0,11.0,1656.0,717.0,102.0,484.0,502.0,0.285,4.40277461905845,0.0,15.0,41.0,2.0,6494.0,72.0,837.0,0.0,0.0,0.0,1465.6666666666665
990,braxtga01,14.0,50.0,53.0,282.0,70.0,28.0,2.0,32.0,1014.0,430.0,38.0,276.0,412.0,0.28916666666666674,4.1257995735607675,0.0,11.0,21.0,0.0,4085.0,133.0,529.0,0.0,0.0,0.0,938.0
991,rincori01,13.0,21.0,24.0,565.0,0.0,0.0,0.0,21.0,384.0,177.0,41.0,201.0,400.0,0.2252727272727273,3.5905334335086403,32.0,14.0,11.0,4.0,1895.0,128.0,200.0,15.0,11.0,0.0,443.66666666666663
992,johnsji04,14.0,25.0,34.0,486.0,1.0,0.0,0.0,134.0,524.0,213.0,34.0,170.0,357.0,0.30283333333333334,3.6865384615384613,23.0,19.0,31.0,3.0,2210.0,236.0,230.0,20.0,12.0,7.0,520.0
993,foulkke01,13.0,41.0,37.0,619.0,8.0,0.0,0.0,191.0,652.0,291.0,94.0,194.0,718.0,0.21736363636363637,3.329237288135593,24.0,14.0,44.0,2.0,3201.0,406.0,300.0,17.0,15.0,0.0,786.6666666666666
994,abbotpa01,13.0,43.0,37.0,162.0,112.0,1.0,0.0,0.0,682.0,394.0,101.0,393.0,496.0,0.24336363636363637,4.9204440333024975,17.0,37.0,21.0,0.0,3187.0,17.0,421.0,8.0,12.0,0.0,720.6666666666667
995,smithal03,12.0,99.0,101.0,356.0,202.0,75.0,16.0,17.0,1707.0,688.0,94.0,587.0,587.0,0.26999999999999996,3.724884700220574,0.0,27.0,32.0,3.0,7112.0,96.0,827.0,0.0,0.0,0.0,1662.3333333333333
996,garcija01,12.0,36.0,21.0,504.0,0.0,0.0,0.0,96.0,426.0,174.0,42.0,216.0,439.0,0.22791666666666666,3.1509054325955734,30.0,45.0,23.0,1.0,2113.0,208.0,190.0,18.0,14.0,11.0,497.0
997,martito02,13.0,11.0,9.0,376.0,0.0,0.0,0.0,3.0,339.0,173.0,36.0,143.0,224.0,0.2861818181818182,4.916842105263157,19.0,9.0,13.0,1.0,1415.0,71.0,181.0,8.0,9.0,0.0,316.6666666666667
998,henrydo01,13.0,34.0,42.0,582.0,0.0,0.0,0.0,82.0,611.0,310.0,83.0,341.0,541.0,0.2081818181818182,4.191286930395593,42.0,41.0,17.0,2.0,2911.0,290.0,346.0,10.0,5.0,0.0,665.6666666666667
999,moffira01,12.0,43.0,52.0,534.0,1.0,0.0,0.0,96.0,766.0,317.0,61.0,286.0,455.0,0.2608333333333334,3.6514505119453924,73.0,32.0,24.0,1.0,3380.0,306.0,355.0,0.0,0.0,0.0,781.3333333333334
1000,johnsha01,12.0,63.0,56.0,249.0,116.0,45.0,4.0,11.0,1107.0,563.0,89.0,567.0,568.0,0.28250000000000003,4.751797436698968,0.0,33.0,32.0,4.0,4889.0,81.0,665.0,0.0,0.0,0.0,1066.3333333333333
1001,mccorji01,14.0,265.0,214.0,492.0,485.0,466.0,33.0,1.0,4092.0,1155.0,83.0,749.0,1704.0,0.23999999999999996,2.4311998128946755,0.0,157.0,12.0,0.0,16884.0,6.0,2095.0,0.0,0.0,0.0,4275.666666666666
1002,leachte01,13.0,38.0,27.0,376.0,21.0,3.0,3.0,10.0,688.0,245.0,38.0,197.0,331.0,0.24666666666666667,3.15,48.0,3.0,13.0,3.0,2928.0,138.0,279.0,0.0,0.0,0.0,700.0
1003,gleatje01,12.0,15.0,23.0,307.0,16.0,1.0,0.0,26.0,433.0,211.0,40.0,199.0,265.0,0.27416666666666667,4.245156482861401,22.0,21.0,11.0,4.0,1910.0,123.0,232.0,0.0,0.0,0.0,447.3333333333333
1004,wrighja02,13.0,68.0,60.0,226.0,171.0,2.0,2.0,2.0,1046.0,550.0,99.0,467.0,694.0,0.2666363636363636,5.089102124742975,13.0,40.0,45.0,1.0,4350.0,18.0,599.0,15.0,23.0,0.0,972.6666666666667
1005,mahompa01,13.0,42.0,39.0,308.0,63.0,0.0,0.0,5.0,738.0,431.0,116.0,392.0,452.0,0.24666666666666667,5.471086036671367,25.0,29.0,11.0,1.0,3163.0,74.0,461.0,10.0,14.0,0.0,709.0000000000001
1006,loesbi01,13.0,80.0,63.0,316.0,139.0,42.0,9.0,32.0,1135.0,514.0,118.0,421.0,645.0,0.2783333333333333,3.886306356762811,20.0,21.0,35.0,6.0,5043.0,115.0,565.0,0.0,0.0,0.0,1190.3333333333335
1007,putzjj01,12.0,37.0,33.0,572.0,0.0,0.0,0.0,189.0,469.0,194.0,50.0,184.0,599.0,0.2346666666666666,3.0811764705882356,18.0,24.0,19.0,0.0,2329.0,357.0,203.0,15.0,17.0,1.0,566.6666666666666
1008,zambrca01,12.0,132.0,91.0,354.0,302.0,10.0,5.0,0.0,1709.0,797.0,161.0,898.0,1637.0,0.24733333333333332,3.66156202143951,41.0,58.0,102.0,5.0,8389.0,11.0,879.0,100.0,44.0,0.0,1959.0
1009,bailebi01,13.0,38.0,76.0,203.0,117.0,70.0,8.0,0.0,1035.0,430.0,20.0,527.0,570.0,2.7158333333333338,3.5690132185674757,0.0,43.0,44.0,2.0,3625.0,56.0,593.0,0.0,0.0,0.0,1084.3333333333335
1010,solomed01,12.0,36.0,42.0,191.0,95.0,8.0,0.0,4.0,764.0,319.0,76.0,247.0,337.0,0.2736363636363636,3.998607242339833,28.0,21.0,20.0,8.0,3117.0,40.0,386.0,0.0,0.0,0.0,718.0
1011,whitema02,11.0,18.0,15.0,286.0,1.0,0.0,0.0,9.0,455.0,236.0,52.0,157.0,259.0,0.25040000000000007,5.231527093596059,21.0,16.0,9.0,6.0,1792.0,89.0,256.0,2.0,2.0,0.0,406.0
1012,harrige01,15.0,12.0,18.0,183.0,7.0,0.0,0.0,26.0,246.0,126.0,21.0,138.0,170.0,0.26090909090909087,4.705394190871369,20.0,20.0,5.0,2.0,1093.0,87.0,145.0,0.0,0.0,0.0,241.00000000000003
1013,casiala01,13.0,11.0,13.0,245.0,3.0,0.0,0.0,2.0,286.0,122.0,30.0,77.0,125.0,0.291,4.562326869806095,18.0,9.0,8.0,0.0,1061.0,43.0,133.0,0.0,0.0,0.0,240.66666666666663
